Transaction_ID,User_ID,Transaction_Amount,Transaction_Type,Timestamp,Account_Balance,Device_Type,Location,Merchant_Category,IP_Address_Flag,Previous_Fraudulent_Activity,Daily_Transaction_Count,Avg_Transaction_Amount_7d,Failed_Transaction_Count_7d,Card_Type,Card_Age,Transaction_Distance,Authentication_Method,Risk_Score,Is_Weekend,Fraud_Label,Age,Gender,City,Profession,Monthly_Income_PKR,Account_Type,Account_Age_Years
TXN_32094,USER_8104,27370.0,ATM Withdrawal,2023-10-17 06:34:00,9589389.6,Tablet,Peshawar,Groceries,1,0,1,59628.8,2,Mastercard,166,4481.63,Password,0.8496,0,0,36,Female,Multan,Salaried Employee,83000,Current,8.4
TXN_33368,USER_9843,11519.2,ATM Withdrawal,2023-08-26 19:16:00,2181214.0,Tablet,Karachi,Groceries,0,0,5,116298.0,0,Amex,27,3354.97,PIN,0.354,0,0,53,Female,Rawalpindi,Housewife,0,Current,4.7
TXN_7504,USER_9490,2170.0,Online,2023-12-05 03:22:00,27937492.8,Tablet,Lahore,Clothing,0,0,9,58895.2,0,Discover,93,4257.64,OTP,0.194,0,0,21,Male,Sialkot,Shopkeeper,90000,Salary,12.3
TXN_10426,USER_8319,7369.6,ATM Withdrawal,2023-06-01 08:00:00,21558182.8,Laptop,Rawalpindi,Travel,0,0,11,78456.0,2,Mastercard,56,244.49,Biometric,0.2529,0,0,63,Female,Quetta,Housewife,0,Savings,1.6
TXN_20449,USER_7699,3830.4,Bank Transfer,2023-11-14 11:27:00,13637531.6,Mobile,Lahore,Clothing,1,0,9,40314.4,1,Mastercard,199,2411.54,OTP,0.5806,0,0,63,Female,Lahore,Driver,60000,Salary,14.1
TXN_14319,USER_7196,27232.8,POS,2023-01-11 22:57:00,27240239.6,Mobile,Rawalpindi,Restaurants,0,0,14,126050.4,4,Discover,235,2603.41,Biometric,0.6967,0,1,28,Male,Multan,Shopkeeper,195000,Current,4.7
TXN_10384,USER_1815,22478.4,Online,2023-04-14 22:55:00,19090094.8,Mobile,Lahore,Electronics,0,0,8,108360.0,2,Amex,96,3008.85,Biometric,0.8617,0,1,27,Male,Sialkot,Freelancer,226000,Current,13.8
TXN_184,USER_8777,8038.8,Online,2023-02-18 18:46:00,14698462.8,Laptop,Peshawar,Travel,0,0,1,134576.4,2,Amex,237,1639.59,Biometric,0.2051,0,0,39,Male,Multan,Government Employee,112000,Salary,6.9
TXN_4352,USER_2789,38833.2,ATM Withdrawal,2023-10-05 11:30:00,24548115.2,Mobile,Karachi,Groceries,0,0,7,115091.2,4,Amex,78,1489.83,Password,0.4793,1,1,51,Male,Hyderabad,Doctor,550000,Salary,1.4
TXN_48589,USER_8390,12717.6,Bank Transfer,2023-07-10 01:19:00,22709478.4,Laptop,Lahore,Travel,0,0,14,115567.2,3,Discover,49,2940.76,Biometric,0.3837,0,0,44,Male,Multan,Business Owner,601000,Current,3.9
TXN_23528,USER_7300,50940.4,POS,2023-04-26 02:33:00,24003641.2,Tablet,Lahore,Groceries,1,0,10,50965.6,0,Amex,1,3093.43,Biometric,0.302,0,0,51,Male,Peshawar,Freelancer,244000,Salary,1.6
TXN_36844,USER_6656,61230.4,Bank Transfer,2023-07-13 05:36:00,26166364.0,Mobile,Lahore,Clothing,0,0,3,19975.2,2,Discover,139,475.68,OTP,0.2147,1,0,36,Female,Lahore,Business Owner,832000,Current,4.1
TXN_22448,USER_9120,2035.6,ATM Withdrawal,2023-10-04 18:00:00,21262530.8,Tablet,Karachi,Groceries,0,0,1,44321.2,4,Discover,8,2847.21,Password,0.5323,0,1,53,Male,Rawalpindi,Government Employee,136000,Salary,9.5
TXN_24194,USER_3470,71568.0,POS,2023-11-01 00:23:00,18049088.4,Mobile,Islamabad,Restaurants,0,0,8,6692.0,3,Visa,227,3452.1,PIN,0.7814,0,0,44,Male,Quetta,Shopkeeper,121000,Current,9.8
TXN_15154,USER_6020,51464.0,ATM Withdrawal,2023-08-05 18:29:00,14044335.2,Mobile,Lahore,Electronics,0,0,2,121875.6,1,Discover,69,2925.81,Password,0.9737,0,1,28,Female,Rawalpindi,Salaried Employee,134000,Current,12.7
TXN_43031,USER_3600,9444.4,Bank Transfer,2023-09-18 00:08:00,26610973.2,Tablet,Lahore,Travel,0,0,4,72066.4,1,Mastercard,195,1685.19,PIN,0.0939,0,0,29,Female,Faisalabad,Business Owner,259000,Savings,11.6
TXN_45348,USER_2092,4538.8,ATM Withdrawal,2023-12-17 23:19:00,8273378.4,Mobile,Lahore,Clothing,0,0,13,56134.4,0,Discover,226,555.12,PIN,0.2861,0,0,58,Female,Sialkot,Driver,30000,Current,14.6
TXN_48003,USER_3620,47866.0,ATM Withdrawal,2023-06-25 11:55:00,480432.4,Mobile,Lahore,Groceries,0,0,4,97112.4,2,Discover,67,1764.27,Biometric,0.7203,0,0,49,Male,Hyderabad,Business Owner,195000,Salary,0.7
TXN_25138,USER_6398,1106.0,ATM Withdrawal,2023-02-13 01:29:00,20010457.6,Mobile,Rawalpindi,Clothing,0,0,10,67054.4,3,Amex,37,3725.06,Biometric,0.0774,1,0,26,Female,Islamabad,Business Owner,600000,Current,2.0
TXN_25189,USER_2017,42708.4,POS,2023-01-01 05:39:00,621418.0,Tablet,Karachi,Groceries,0,0,13,115206.0,1,Amex,101,4950.05,OTP,0.9207,0,1,49,Female,Islamabad,Shopkeeper,108000,Savings,4.1
TXN_2427,USER_3946,26530.0,ATM Withdrawal,2023-11-25 22:00:00,18545791.6,Laptop,Karachi,Groceries,0,0,7,83064.8,4,Amex,135,4076.63,PIN,0.1617,0,1,42,Male,Islamabad,Retired,59000,Salary,1.3
TXN_36488,USER_3464,17080.0,ATM Withdrawal,2023-01-16 20:26:00,5785603.6,Laptop,Islamabad,Groceries,0,0,8,20641.6,1,Amex,239,3684.67,PIN,0.5809,1,0,46,Female,Sialkot,Salaried Employee,123000,Salary,10.7
TXN_35293,USER_6200,14767.2,Bank Transfer,2023-12-03 05:54:00,12178840.8,Mobile,Lahore,Electronics,0,0,14,109880.4,0,Mastercard,112,4660.72,Biometric,0.1502,1,0,43,Male,Quetta,Retired,93000,Current,3.9
TXN_46178,USER_2790,29906.8,Bank Transfer,2023-08-05 16:04:00,9316633.2,Tablet,Karachi,Restaurants,0,0,4,103429.2,4,Discover,215,4572.28,Biometric,0.9275,0,1,70,Female,Faisalabad,Housewife,0,Current,1.1
TXN_46752,USER_7667,57027.6,Online,2023-09-21 13:19:00,18932706.8,Mobile,Karachi,Clothing,0,0,14,39062.8,2,Visa,31,3235.84,Biometric,0.187,0,0,19,Female,Lahore,Doctor,380000,Savings,13.0
TXN_21307,USER_5027,2646.0,Bank Transfer,2023-08-19 20:17:00,17445643.6,Laptop,Islamabad,Electronics,1,0,13,41246.8,4,Visa,11,902.35,Biometric,0.1567,1,1,46,Female,Karachi,Shopkeeper,168000,Salary,7.0
TXN_47273,USER_8903,19768.0,POS,2023-04-08 15:03:00,3885795.2,Laptop,Karachi,Restaurants,0,0,10,26737.2,4,Amex,165,3726.52,PIN,0.3948,1,1,42,Female,Lahore,Business Owner,713000,Current,11.8
TXN_17211,USER_1740,59816.4,ATM Withdrawal,2023-02-08 10:02:00,13471701.6,Tablet,Islamabad,Clothing,0,0,4,139210.4,3,Mastercard,52,1562.44,Biometric,0.3045,0,0,29,Male,Sialkot,Engineer,283000,Savings,5.2
TXN_23438,USER_6623,24071.6,Bank Transfer,2023-04-03 11:02:00,26889489.2,Tablet,Islamabad,Clothing,0,0,4,45217.2,2,Amex,9,1053.5,OTP,0.8493,0,0,45,Male,Multan,Freelancer,263000,Savings,8.0
TXN_14708,USER_4025,10992.8,Bank Transfer,2023-07-26 15:18:00,26414211.6,Mobile,Rawalpindi,Electronics,0,0,5,46116.0,3,Amex,23,1439.52,Password,0.6353,0,0,58,Female,Islamabad,Doctor,438000,Savings,4.1
TXN_30362,USER_8214,20076.0,Bank Transfer,2023-06-25 00:27:00,2768561.6,Mobile,Peshawar,Clothing,0,0,3,135382.8,3,Mastercard,74,4218.66,Biometric,0.5333,0,0,39,Male,Karachi,Engineer,170000,Salary,5.1
TXN_5385,USER_9777,5474.0,Online,2023-05-06 01:26:00,10706746.4,Mobile,Lahore,Clothing,0,0,11,79422.0,3,Visa,48,4335.04,OTP,0.3699,0,0,28,Female,Sialkot,Doctor,313000,Current,5.8
TXN_43256,USER_9354,5768.0,Bank Transfer,2023-03-10 19:00:00,5089296.8,Laptop,Karachi,Travel,0,0,3,91154.0,0,Mastercard,84,2035.4,OTP,0.1852,0,0,68,Male,Lahore,Engineer,293000,Salary,8.6
TXN_35880,USER_1841,52337.6,Online,2023-01-05 09:56:00,13141256.8,Mobile,Rawalpindi,Electronics,0,0,6,127635.2,2,Discover,89,2458.52,PIN,0.7158,1,0,58,Male,Multan,Government Employee,85000,Current,4.5
TXN_36569,USER_7676,58077.6,POS,2023-10-21 21:53:00,25931754.8,Mobile,Karachi,Restaurants,0,0,8,5751.2,4,Visa,142,614.68,OTP,0.7075,0,1,32,Male,Rawalpindi,Engineer,127000,Savings,14.3
TXN_33964,USER_5546,12474.0,POS,2023-12-18 13:15:00,13716318.0,Laptop,Rawalpindi,Clothing,0,0,14,112487.2,0,Mastercard,111,2661.5,OTP,0.6049,0,0,35,Male,Faisalabad,Government Employee,120000,Current,12.2
TXN_18669,USER_8882,5726.0,Bank Transfer,2023-11-07 19:38:00,1790796.0,Tablet,Peshawar,Travel,0,0,6,75913.6,4,Mastercard,144,3413.59,PIN,0.3978,0,1,69,Female,Karachi,Freelancer,217000,Current,5.9
TXN_6473,USER_7789,64604.4,Bank Transfer,2023-11-26 17:57:00,1222790.8,Mobile,Islamabad,Restaurants,0,0,8,52416.0,1,Discover,169,1020.39,Password,0.8358,0,0,43,Male,Karachi,Government Employee,117000,Salary,6.5
TXN_25912,USER_9195,7870.8,Bank Transfer,2023-06-13 12:05:00,16069519.2,Mobile,Islamabad,Restaurants,0,0,9,104792.8,2,Visa,226,764.28,Password,0.4554,1,0,51,Male,Hyderabad,Salaried Employee,124000,Salary,13.7
TXN_13690,USER_2952,11132.8,ATM Withdrawal,2023-02-06 06:11:00,5505791.2,Mobile,Lahore,Restaurants,0,0,2,29066.8,3,Amex,169,2110.29,Biometric,0.4314,0,0,33,Male,Faisalabad,Salaried Employee,109000,Current,10.8
TXN_32881,USER_2453,11452.0,POS,2023-07-09 19:59:00,15844810.8,Mobile,Karachi,Electronics,0,1,7,84831.6,0,Mastercard,51,2159.42,PIN,0.687,0,0,45,Male,Faisalabad,Freelancer,220000,Current,13.2
TXN_472,USER_1717,31780.0,Online,2023-02-06 21:21:00,999182.8,Tablet,Karachi,Restaurants,0,0,5,77926.8,2,Discover,134,2363.94,OTP,0.456,1,0,43,Male,Islamabad,Retired,81000,Current,3.7
TXN_35538,USER_3540,7604.8,Online,2023-04-26 20:58:00,4362887.2,Mobile,Rawalpindi,Travel,0,0,9,43654.8,0,Amex,60,4138.15,PIN,0.5615,1,0,61,Male,Lahore,Shopkeeper,237000,Current,2.9
TXN_4681,USER_6867,7406.0,Online,2023-11-10 02:21:00,14514841.6,Tablet,Lahore,Electronics,0,0,10,117446.0,2,Discover,28,692.61,OTP,0.2122,0,0,64,Female,Peshawar,Engineer,191000,Salary,7.6
TXN_29798,USER_1444,63075.6,Online,2023-01-30 03:57:00,24685640.0,Tablet,Peshawar,Travel,0,0,3,16133.6,3,Discover,183,3386.87,Password,0.5679,1,0,28,Female,Islamabad,Teacher,111000,Savings,13.5
TXN_34889,USER_9097,8484.0,Online,2023-02-25 13:28:00,9483292.0,Mobile,Rawalpindi,Clothing,0,1,4,121679.6,3,Mastercard,163,2036.64,PIN,0.8522,0,1,68,Male,Multan,Teacher,63000,Savings,5.0
TXN_35874,USER_1732,24640.0,Online,2023-02-15 10:06:00,14140789.6,Mobile,Karachi,Restaurants,0,0,14,133579.6,0,Discover,91,1508.19,PIN,0.7727,1,0,27,Female,Lahore,Government Employee,81000,Current,1.8
TXN_36887,USER_7822,26070.8,ATM Withdrawal,2023-09-07 11:42:00,26755013.6,Laptop,Lahore,Clothing,0,1,13,124868.8,0,Discover,93,2637.2,PIN,0.402,0,0,60,Male,Islamabad,Business Owner,889000,Salary,13.3
TXN_10357,USER_7412,16861.6,ATM Withdrawal,2023-10-01 10:49:00,19138134.4,Laptop,Karachi,Travel,1,0,1,103390.0,3,Mastercard,99,4532.75,OTP,0.3939,0,0,47,Female,Sialkot,Retired,100000,Salary,0.9
TXN_10119,USER_8549,1808.8,Bank Transfer,2023-04-07 19:26:00,7460986.4,Tablet,Rawalpindi,Restaurants,0,0,6,9130.8,1,Visa,169,3201.19,Password,0.6977,0,0,56,Female,Sialkot,Student,29000,Salary,8.7
TXN_20511,USER_3846,16312.8,ATM Withdrawal,2023-02-07 16:44:00,12849356.8,Laptop,Karachi,Clothing,0,0,2,130673.2,0,Discover,130,3930.88,OTP,0.6372,0,0,37,Female,Faisalabad,Teacher,103000,Savings,6.9
TXN_33616,USER_4755,35022.4,POS,2023-09-07 23:12:00,7017460.8,Laptop,Peshawar,Clothing,1,0,9,91907.2,0,Discover,51,2212.4,Biometric,0.286,0,0,68,Male,Islamabad,Government Employee,79000,Salary,2.6
TXN_5049,USER_6810,62316.8,ATM Withdrawal,2023-10-10 09:24:00,885528.0,Tablet,Islamabad,Clothing,0,0,9,21537.6,3,Discover,195,2813.04,PIN,0.2173,0,0,46,Male,Quetta,Freelancer,222000,Current,7.3
TXN_44030,USER_8874,18222.4,Online,2023-08-22 07:26:00,25663943.2,Mobile,Karachi,Restaurants,0,0,11,95379.2,4,Discover,32,1358.71,PIN,0.5311,1,1,65,Male,Quetta,Doctor,485000,Salary,11.1
TXN_1528,USER_6631,9391.2,POS,2023-06-14 12:36:00,13241818.8,Tablet,Islamabad,Restaurants,1,0,9,77957.6,4,Visa,169,1043.02,OTP,0.3915,0,1,51,Female,Quetta,Driver,43000,Salary,9.7
TXN_15819,USER_6565,96154.8,ATM Withdrawal,2023-04-19 01:22:00,10953521.6,Mobile,Peshawar,Groceries,0,0,13,123026.4,3,Amex,33,988.88,Password,0.3971,0,0,33,Male,Quetta,Salaried Employee,144000,Savings,2.2
TXN_24956,USER_3446,10936.8,POS,2023-07-07 22:46:00,6792567.6,Tablet,Islamabad,Clothing,0,0,1,88127.2,1,Amex,146,3304.51,PIN,0.5993,0,0,22,Female,Sialkot,Housewife,0,Salary,9.8
TXN_3773,USER_8845,21593.6,ATM Withdrawal,2023-06-27 09:27:00,5328839.6,Laptop,Islamabad,Clothing,0,0,9,117098.8,3,Discover,233,2207.88,PIN,0.6493,1,0,44,Female,Lahore,Government Employee,88000,Current,3.1
TXN_29696,USER_8669,25474.4,ATM Withdrawal,2023-06-29 10:35:00,18334884.4,Tablet,Rawalpindi,Groceries,0,0,12,90546.4,1,Amex,96,1831.51,PIN,0.598,1,0,68,Female,Faisalabad,Salaried Employee,118000,Current,9.3
TXN_19141,USER_3420,87710.0,Online,2023-01-04 03:43:00,27008374.4,Laptop,Lahore,Clothing,0,0,12,26342.4,1,Mastercard,202,1941.37,OTP,0.6937,0,0,21,Female,Karachi,Housewife,20000,Current,12.6
TXN_19919,USER_3544,7254.8,POS,2023-06-07 11:42:00,12274662.4,Mobile,Karachi,Restaurants,0,0,14,61003.6,2,Discover,80,1702.93,Password,0.763,1,0,31,Female,Peshawar,Retired,99000,Savings,4.0
TXN_2025,USER_1780,5376.0,POS,2023-08-08 15:09:00,8205058.4,Tablet,Lahore,Travel,0,0,12,67925.2,3,Mastercard,99,2335.81,Biometric,0.2063,0,0,41,Male,Karachi,Teacher,117000,Salary,6.1
TXN_16519,USER_4215,52679.2,Online,2023-07-28 15:57:00,21311147.2,Mobile,Rawalpindi,Clothing,0,0,1,129785.6,2,Mastercard,165,4275.3,PIN,0.4872,1,0,44,Male,Peshawar,Doctor,480000,Savings,2.9
TXN_29713,USER_6972,24326.4,Online,2023-12-29 03:02:00,13002354.4,Laptop,Rawalpindi,Travel,0,0,1,91291.2,2,Amex,17,2033.47,OTP,0.9644,1,1,66,Female,Rawalpindi,Government Employee,174000,Salary,14.0
TXN_14735,USER_8548,11309.2,Online,2023-11-04 21:50:00,6035685.6,Tablet,Peshawar,Groceries,0,0,10,52259.2,2,Amex,200,1957.84,OTP,0.1414,0,0,58,Female,Hyderabad,Engineer,224000,Savings,1.4
TXN_35404,USER_1553,20773.2,ATM Withdrawal,2023-12-09 20:13:00,8263704.4,Laptop,Rawalpindi,Groceries,0,0,10,135814.0,2,Mastercard,118,490.1,PIN,0.3033,1,0,21,Male,Karachi,Student,33000,Savings,6.5
TXN_20320,USER_9974,95958.8,POS,2023-05-08 02:33:00,13494028.8,Laptop,Lahore,Restaurants,0,0,12,104728.4,0,Discover,171,2.71,Biometric,0.2791,1,0,37,Male,Multan,Teacher,74000,Salary,4.9
TXN_41602,USER_5756,8033.2,Online,2023-07-24 17:21:00,18413774.4,Laptop,Peshawar,Electronics,0,0,6,123222.4,3,Discover,163,2655.57,OTP,0.5403,0,0,31,Male,Karachi,Government Employee,96000,Current,9.1
TXN_35704,USER_5167,16730.0,POS,2023-08-04 09:38:00,10350564.0,Laptop,Lahore,Travel,0,0,6,17276.0,4,Amex,17,2580.53,Biometric,0.5904,1,1,51,Male,Faisalabad,Shopkeeper,230000,Salary,1.8
TXN_12937,USER_8144,26121.2,Bank Transfer,2023-04-25 09:00:00,22405264.0,Mobile,Karachi,Travel,0,0,6,20269.2,2,Mastercard,151,3896.41,Password,0.5079,0,0,26,Male,Quetta,Business Owner,619000,Current,11.1
TXN_7116,USER_5584,43887.2,POS,2023-10-18 10:56:00,8179460.8,Tablet,Rawalpindi,Clothing,0,0,1,52894.8,2,Amex,73,719.45,Password,0.2382,0,0,65,Female,Islamabad,Doctor,536000,Current,4.6
TXN_8102,USER_5865,9223.2,ATM Withdrawal,2023-06-16 15:49:00,11381465.2,Laptop,Lahore,Groceries,1,0,5,118582.8,0,Discover,122,2844.62,PIN,0.203,0,0,45,Male,Islamabad,Business Owner,762000,Current,11.0
TXN_31139,USER_7116,19888.4,Online,2023-03-10 08:26:00,26815199.6,Tablet,Peshawar,Electronics,0,0,1,131093.2,0,Mastercard,60,4118.73,Biometric,0.4161,0,0,21,Female,Rawalpindi,Housewife,25000,Savings,14.3
TXN_36095,USER_7236,22864.8,Bank Transfer,2023-03-04 18:29:00,514082.8,Tablet,Islamabad,Groceries,0,0,13,51139.2,2,Visa,70,493.38,Biometric,0.5873,0,0,36,Male,Hyderabad,Driver,33000,Savings,9.2
TXN_33952,USER_9200,6409.2,POS,2023-07-15 02:36:00,15318500.4,Laptop,Islamabad,Electronics,0,0,5,28047.6,0,Mastercard,155,75.45,Password,0.7117,1,0,24,Male,Faisalabad,Engineer,163000,Current,11.4
TXN_26663,USER_5952,11844.0,Bank Transfer,2023-08-29 13:40:00,19544473.2,Laptop,Peshawar,Clothing,0,0,8,126856.8,0,Amex,66,169.5,PIN,0.2577,0,0,48,Male,Faisalabad,Student,35000,Savings,1.9
TXN_44342,USER_5847,11564.0,Online,2023-01-09 10:05:00,23282464.8,Laptop,Islamabad,Restaurants,1,0,9,47093.2,2,Visa,204,2862.31,Biometric,0.4084,0,0,69,Male,Peshawar,Retired,37000,Savings,8.4
TXN_42482,USER_1306,41286.0,Online,2023-10-08 12:26:00,10872027.6,Tablet,Rawalpindi,Groceries,0,0,2,61527.2,2,Mastercard,10,2749.96,Password,0.4031,0,0,34,Female,Rawalpindi,Shopkeeper,150000,Current,4.9
TXN_39226,USER_8524,33580.4,Bank Transfer,2023-11-07 13:01:00,13100584.0,Tablet,Karachi,Restaurants,0,0,10,37968.0,2,Amex,228,965.99,OTP,0.2547,1,0,37,Female,Lahore,Housewife,5000,Current,4.7
TXN_3006,USER_7683,13764.8,POS,2023-04-01 06:42:00,18073843.2,Tablet,Karachi,Travel,0,0,2,28840.0,4,Visa,34,1383.43,Password,0.5076,0,1,68,Female,Rawalpindi,Driver,47000,Current,7.5
TXN_40954,USER_2550,22229.2,ATM Withdrawal,2023-08-01 04:15:00,11165747.6,Mobile,Islamabad,Electronics,0,0,5,69104.0,1,Visa,223,2624.07,Biometric,0.7399,0,0,31,Female,Sialkot,Engineer,181000,Salary,1.5
TXN_6566,USER_3349,7590.8,Bank Transfer,2023-10-14 10:44:00,27254096.8,Mobile,Rawalpindi,Electronics,0,0,13,54793.2,1,Discover,39,3209.07,PIN,0.2314,0,0,20,Female,Multan,Doctor,484000,Savings,4.3
TXN_47891,USER_6707,4379.2,Online,2023-08-01 16:23:00,9033108.0,Mobile,Karachi,Clothing,0,0,9,40415.2,3,Mastercard,84,4585.83,Biometric,0.061,0,0,32,Female,Karachi,Doctor,279000,Savings,3.3
TXN_11480,USER_3091,50299.2,ATM Withdrawal,2023-08-26 19:14:00,8183660.8,Tablet,Rawalpindi,Travel,0,0,6,10584.0,4,Visa,111,27.51,Password,0.3972,0,1,25,Female,Islamabad,Housewife,5000,Savings,3.1
TXN_38997,USER_8354,53911.2,Online,2023-02-27 13:15:00,3803609.6,Tablet,Rawalpindi,Groceries,0,0,7,75325.6,1,Discover,194,2830.5,Password,0.9181,0,1,69,Female,Lahore,Housewife,0,Current,7.7
TXN_425,USER_3082,54045.6,POS,2023-08-18 15:05:00,15495536.0,Mobile,Karachi,Restaurants,0,0,2,41770.4,0,Discover,60,2233.79,Biometric,0.5672,0,0,68,Male,Multan,Freelancer,329000,Savings,9.5
TXN_14751,USER_5829,31267.6,POS,2023-09-03 16:55:00,16657253.2,Mobile,Islamabad,Restaurants,0,0,6,50486.8,0,Amex,207,3800.62,PIN,0.8393,0,0,51,Female,Hyderabad,Freelancer,188000,Savings,1.0
TXN_49071,USER_1453,5180.0,Online,2023-04-14 12:35:00,2617479.2,Laptop,Peshawar,Electronics,0,0,1,76252.4,2,Amex,80,2560.75,Password,0.9864,0,1,32,Female,Karachi,Engineer,120000,Salary,6.0
TXN_21652,USER_6175,54532.8,Bank Transfer,2023-02-11 10:30:00,12323449.6,Laptop,Islamabad,Groceries,0,0,11,24180.8,4,Amex,46,3129.41,PIN,0.0455,0,1,49,Female,Multan,Student,29000,Current,6.2
TXN_29954,USER_5310,24248.0,ATM Withdrawal,2023-05-12 07:22:00,3615379.6,Laptop,Rawalpindi,Groceries,0,0,13,89720.4,1,Discover,142,3960.79,OTP,0.7066,0,0,48,Male,Peshawar,Freelancer,376000,Current,12.4
TXN_4693,USER_9947,6535.2,ATM Withdrawal,2023-09-04 03:09:00,13656084.4,Laptop,Rawalpindi,Restaurants,0,0,3,75146.4,4,Mastercard,81,1301.86,OTP,0.3677,0,1,23,Female,Faisalabad,Housewife,0,Salary,14.2
TXN_5316,USER_9092,8181.6,ATM Withdrawal,2023-04-10 18:40:00,14287770.0,Tablet,Islamabad,Electronics,0,0,10,117776.4,0,Visa,144,576.53,Password,0.4039,1,0,38,Male,Faisalabad,Business Owner,842000,Current,11.0
TXN_23194,USER_2997,55552.0,Online,2023-05-04 14:29:00,23671026.4,Tablet,Lahore,Groceries,0,1,4,123625.6,0,Discover,74,1656.26,Password,0.7106,0,0,42,Male,Faisalabad,Freelancer,369000,Savings,5.2
TXN_38291,USER_1883,8299.2,Online,2023-01-08 18:14:00,26854105.6,Tablet,Peshawar,Travel,0,0,6,3866.8,0,Mastercard,30,713.8,Password,0.2537,0,0,20,Female,Lahore,Salaried Employee,148000,Savings,12.6
TXN_16490,USER_1308,57058.4,ATM Withdrawal,2023-12-19 00:06:00,7965904.8,Laptop,Rawalpindi,Groceries,0,0,14,124964.0,3,Visa,158,2289.17,Password,0.8524,0,1,25,Female,Faisalabad,Salaried Employee,123000,Salary,7.8
TXN_6856,USER_5911,6277.6,Bank Transfer,2023-04-01 05:44:00,23265698.4,Laptop,Karachi,Clothing,0,1,11,92691.2,0,Mastercard,79,2584.69,Password,0.0214,0,0,55,Male,Rawalpindi,Salaried Employee,80000,Savings,4.6
TXN_7015,USER_4650,16251.2,Online,2023-01-07 08:32:00,17511404.4,Laptop,Islamabad,Travel,0,0,6,66256.4,0,Discover,145,1865.41,OTP,0.4433,0,0,26,Male,Faisalabad,Freelancer,378000,Salary,1.1
TXN_45567,USER_5413,3306.8,Online,2023-12-17 02:27:00,8765912.4,Mobile,Islamabad,Clothing,1,0,14,134909.6,1,Visa,109,840.94,Biometric,0.3966,1,0,48,Female,Lahore,Business Owner,868000,Current,14.0
TXN_4111,USER_6884,2371.6,POS,2023-05-18 23:38:00,24347836.8,Laptop,Rawalpindi,Restaurants,0,0,14,137440.8,1,Visa,196,2793.05,PIN,0.408,0,0,41,Female,Peshawar,Student,26000,Savings,6.8
TXN_37152,USER_5340,57621.2,Bank Transfer,2023-11-01 05:09:00,13111515.2,Mobile,Karachi,Travel,0,0,1,62666.8,1,Discover,121,3161.49,Biometric,0.4136,1,0,54,Female,Faisalabad,Teacher,68000,Current,0.6
TXN_24605,USER_1637,56739.2,Bank Transfer,2023-12-04 22:36:00,24047122.4,Tablet,Rawalpindi,Travel,0,0,2,125515.6,3,Mastercard,55,1277.02,Password,0.3531,0,0,23,Female,Multan,Business Owner,161000,Salary,4.0
TXN_28234,USER_4162,14084.0,Bank Transfer,2023-08-07 10:38:00,25236262.8,Mobile,Rawalpindi,Clothing,0,0,6,123594.8,0,Mastercard,20,4660.94,Password,0.1255,0,0,44,Female,Peshawar,Housewife,0,Salary,12.2
TXN_25091,USER_5309,960.4,Bank Transfer,2023-04-11 16:46:00,26438616.4,Mobile,Peshawar,Clothing,0,0,4,29069.6,3,Amex,148,4786.83,Password,0.5605,0,0,25,Male,Multan,Doctor,210000,Current,12.8
TXN_4799,USER_2016,32790.8,Online,2023-10-01 04:16:00,11567903.2,Mobile,Lahore,Electronics,0,0,14,121534.0,2,Visa,112,4071.24,Biometric,0.8007,0,0,55,Female,Hyderabad,Engineer,245000,Salary,9.2
TXN_37697,USER_1512,45393.6,Online,2023-03-30 23:55:00,24570095.2,Mobile,Rawalpindi,Travel,1,0,1,36755.6,2,Amex,51,3062.37,Biometric,0.2877,0,0,44,Female,Hyderabad,Driver,46000,Salary,9.3
TXN_13582,USER_1800,45166.8,Bank Transfer,2023-04-23 18:52:00,27294862.0,Laptop,Peshawar,Restaurants,0,0,8,79254.0,2,Amex,68,4132.01,OTP,0.7276,0,0,51,Female,Quetta,Housewife,25000,Current,12.5
TXN_44349,USER_4399,14733.6,ATM Withdrawal,2023-12-23 07:27:00,22177181.6,Mobile,Rawalpindi,Groceries,0,0,14,47885.6,4,Visa,214,2454.21,OTP,0.6018,0,1,44,Female,Rawalpindi,Government Employee,121000,Savings,7.1
TXN_44112,USER_5062,7742.0,Bank Transfer,2023-10-29 07:34:00,20594462.0,Mobile,Rawalpindi,Restaurants,0,0,11,103084.8,0,Visa,88,1695.54,OTP,0.0938,1,0,18,Female,Peshawar,Doctor,384000,Salary,13.5
TXN_47007,USER_9329,24556.0,Online,2023-08-13 19:08:00,15976220.4,Tablet,Rawalpindi,Restaurants,0,0,6,35285.6,1,Amex,53,3902.34,Password,0.6916,0,0,30,Female,Karachi,Engineer,197000,Salary,12.5
TXN_45768,USER_9692,17785.6,POS,2023-01-07 15:09:00,15687084.0,Laptop,Rawalpindi,Clothing,0,0,10,87752.0,3,Visa,191,3982.65,PIN,0.0471,1,0,48,Male,Lahore,Business Owner,314000,Salary,6.4
TXN_45201,USER_2819,125661.2,Online,2023-01-07 22:11:00,6334364.4,Laptop,Islamabad,Restaurants,0,0,9,62073.2,0,Mastercard,176,3044.51,PIN,0.5612,0,0,19,Male,Sialkot,Salaried Employee,101000,Current,5.8
